start_time,area_00,bounds_00,clon_idx_00,clat_idx_00,PSu_00,PSv_00,tmin_00,rain_vol_00,rain_max_00,tmean_00,area_01,bounds_01,clon_idx_01,clat_idx_01,PSu_01,PSv_01,tmin_01,rain_vol_01,rain_max_01,tmean_01,area_02,bounds_02,clon_idx_02,clat_idx_02,PSu_02,PSv_02,tmin_02,rain_vol_02,rain_max_02,tmean_02,area_03,bounds_03,clon_idx_03,clat_idx_03,PSu_03,PSv_03,tmin_03,rain_vol_03,rain_max_03,tmean_03,area_04,bounds_04,clon_idx_04,clat_idx_04,PSu_04,PSv_04,tmin_04,rain_vol_04,rain_max_04,tmean_04,area_05,bounds_05,clon_idx_05,clat_idx_05,PSu_05,PSv_05,tmin_05,rain_vol_05,rain_max_05,tmean_05,area_06,bounds_06,clon_idx_06,clat_idx_06,PSu_06,PSv_06,tmin_06,rain_vol_06,rain_max_06,tmean_06,area_07,bounds_07,clon_idx_07,clat_idx_07,PSu_07,PSv_07,tmin_07,rain_vol_07,rain_max_07,tmean_07,area_08,bounds_08,clon_idx_08,clat_idx_08,PSu_08,PSv_08,tmin_08,rain_vol_08,rain_max_08,tmean_08,area_09,bounds_09,clon_idx_09,clat_idx_09,PSu_09,PSv_09,tmin_09,rain_vol_09,rain_max_09,tmean_09,area_10,bounds_10,clon_idx_10,clat_idx_10,PSu_10,PSv_10,tmin_10,rain_vol_10,rain_max_10,tmean_10,area_11,bounds_11,clon_idx_11,clat_idx_11,PSu_11,PSv_11,tmin_11,rain_vol_11,rain_max_11,tmean_11,area_12,bounds_12,clon_idx_12,clat_idx_12,PSu_12,PSv_12,tmin_12,rain_vol_12,rain_max_12,tmean_12,area_13,bounds_13,clon_idx_13,clat_idx_13,PSu_13,PSv_13,tmin_13,rain_vol_13,rain_max_13,tmean_13,area_14,bounds_14,clon_idx_14,clat_idx_14,PSu_14,PSv_14,tmin_14,rain_vol_14,rain_max_14,tmean_14,area_15,bounds_15,clon_idx_15,clat_idx_15,PSu_15,PSv_15,tmin_15,rain_vol_15,rain_max_15,tmean_15,area_16,bounds_16,clon_idx_16,clat_idx_16,PSu_16,PSv_16,tmin_16,rain_vol_16,rain_max_16,tmean_16,storm_id,area_17,bounds_17,clon_idx_17,clat_idx_17,PSu_17,PSv_17,tmin_17,rain_vol_17,rain_max_17,tmean_17,area_18,bounds_18,clon_idx_18,clat_idx_18,PSu_18,PSv_18,tmin_18,rain_vol_18,rain_max_18,tmean_18,area_19,bounds_19,clon_idx_19,clat_idx_19,PSu_19,PSv_19,tmin_19,rain_vol_19,rain_max_19,tmean_19,area_20,bounds_20,clon_idx_20,clat_idx_20,PSu_20,PSv_20,tmin_20,rain_vol_20,rain_max_20,tmean_20,area_21,bounds_21,clon_idx_21,clat_idx_21,PSu_21,PSv_21,tmin_21,rain_vol_21,rain_max_21,tmean_21,area_22,bounds_22,clon_idx_22,clat_idx_22,PSu_22,PSv_22,tmin_22,rain_vol_22,rain_max_22,tmean_22,area_23,bounds_23,clon_idx_23,clat_idx_23,PSu_23,PSv_23,tmin_23,rain_vol_23,rain_max_23,tmean_23,area_24,bounds_24,clon_idx_24,clat_idx_24,PSu_24,PSv_24,tmin_24,rain_vol_24,rain_max_24,tmean_24,area_25,bounds_25,clon_idx_25,clat_idx_25,PSu_25,PSv_25,tmin_25,rain_vol_25,rain_max_25,tmean_25,area_26,bounds_26,clon_idx_26,clat_idx_26,PSu_26,PSv_26,tmin_26,rain_vol_26,rain_max_26,tmean_26,area_27,bounds_27,clon_idx_27,clat_idx_27,PSu_27,PSv_27,tmin_27,rain_vol_27,rain_max_27,tmean_27,area_28,bounds_28,clon_idx_28,clat_idx_28,PSu_28,PSv_28,tmin_28,rain_vol_28,rain_max_28,tmean_28,tmin_min,mcs_thld
2006-08-18 05:00:00,6497,"2257,290,145,166",2342.59,197.33,-1.725,-7.5,218.79,475.4373248481077,3.6821932622820395,233.72,5317.0,"2227,234,164,129",2312.56,166.03,-5.07,-6.885,222.56,64.52545656401566,0.5402846374223254,234.17,873.0,"2220,142,54,34",2251.45,123.08,-2.16,-8.685,235.75,0.0021033709065588512,4.043232670502305e-06,239.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.79,2
2006-08-18 05:00:00,3580,"1977,1089,130,173",2044.09,1019.17,-0.51,5.37,212.7,193086.60532681618,0.0,229.45,2663.0,"1987,1095,119,178",2047.97,1021.45,8.834999999999999,3.96,208.98,0.0,0.0,226.57,2647.0,"1986,1111,116,190",2044.12,1027.66,-5.1,6.345000000000001,212.08,0.0,0.0,227.58,2028.0,"1985,1118,88,173",2033.02,1043.6,-7.904999999999999,6.0,214.75,0.0,0.0,229.23,1283.0,"1991,1125,62,149",2021.73,1060.13,-11.79,10.71,215.63,0.0,0.0,229.93,591.0,"2009,1084,19,62",2019.52,1057.71,-10.605,0.06,216.75,0.0,0.0,228.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.98,3
2006-08-18 06:00:00,4846,"2121,299,116,94",2180.8,250.0,-3.765,-11.64,214.49,2959.8366453219737,7.93474118446351,232.3,2083.0,"2136,314,66,77",2174.17,280.92,-0.735,-2.31,210.53,8613.579254839231,54.86277886997649,227.63,2308.0,"2139,311,62,66",2173.57,278.96,-1.08,-1.71,215.57,6753.681180118641,47.25274697217262,227.46,2331.0,"2129,306,62,72",2165.41,270.95,-7.005,-0.8250000000000001,223.32,2084.940407066597,10.325374796027617,232.37,1053.0,"2126,280,55,51",2154.4,253.51,-5.37,-4.53,225.11,1.2876127272231706,0.00031232046752032876,235.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.53,3
2006-08-18 07:00:00,1143,"2655,469,45,47",2675.49,446.8,-6.255,-4.3950000000000005,209.96,1958.149760037265,18.28611649833237,225.94,2983.0,"2624,480,83,71",2660.22,447.17,-11.745,3.435,206.8,309.5357648789106,1.1014070252063195,220.78,4979.0,"2594,493,106,98",2644.93,444.32,-17.415,-1.185,212.29,92.34915339744072,1.4009221576588022,223.05,5742.0,"2567,498,129,108",2631.99,442.42,-6.93,6.9,214.29,56.153415912491276,0.6046808462456921,227.69,5152.0,"2539,494,146,114",2610.6,431.28,-18.495,-9.99,218.39,2.1339798825470853,0.004349058859027217,231.08,4254.0,"2526,469,124,89",2590.08,421.67,-13.080000000000002,-6.555,219.7,0.014851019493411747,0.00019982988531613,232.43,4439.0,"2497,454,131,90",2563.57,409.43,-20.25,-11.295,219.47,1.72321491481258e-06,4.26293159240505e-09,232.67,3578.0,"2472,441,124,81",2534.82,401.6,-25.5,-13.41,225.28,2.0455908148251505e-07,1.13724392417692e-09,234.89,700.0,"2471,395,41,34",2491.42,379.34,-37.755,-16.605,225.76,0.0,0.0,235.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.8,7
2006-08-18 07:00:00,497,"450,669,23,27",461.63,657.03,-1.785,-0.585,212.22,3975.7915048014866,21.475030582831305,221.96,992.0,"441,671,38,38",457.96,653.86,-10.8,0.105,208.58,10246.00105288947,50.192385794959435,224.51,1854.0,"430,694,51,59",455.68,659.19,-9.42,-2.97,207.95,8233.28350958773,33.093415166103846,220.03,2659.0,"418,694,61,66",448.58,660.45,-9.36,0.21,215.86,3533.341858149349,52.21656875365604,223.54,2442.0,"407,687,60,67",437.73,656.97,-12.015,-0.81,221.01,165.60338968394726,0.641320863312249,231.81,712.0,"401,663,47,47",427.57,643.84,-3.81,0.09,225.46,5.827552103777933,0.0015021836255486366,235.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.95,2
2006-08-18 08:00:00,10480,"0,656,174,110",97.32,594.56,-0.5549999999999999,-6.540000000000001,211.14,54320.4171300213,95.64297452795934,228.55,7079.0,"85,655,91,117",133.97,591.12,-0.945,0.03,212.58,26778.079035862705,66.00469679915169,228.23,7238.0,"83,656,97,128",134.25,583.92,-0.2249999999999999,-8.67,216.53,25353.603792020087,59.430154262294934,228.99,7696.0,"82,665,96,151",131.5,575.28,-1.62,-3.3000000000000003,219.67,14603.987219919836,42.55247961876589,231.23,8023.0,"64,644,122,142",123.3,565.72,-3.075,-2.325,221.65,9154.303466104824,24.952222704936254,233.94,7695.0,"55,658,147,159",117.78,571.26,1.155,4.89,222.91,12653.158339193882,38.68202174068379,235.03,5034.0,"60,605,95,114",101.86,549.38,-5.655,-1.455,223.12,7432.9029526380955,18.836419400493227,234.69,4427.0,"43,601,99,117",89.21,545.06,-6.93,-4.155,226.47,3279.1117263242336,11.024929044934199,234.98,3006.0,"42,591,100,64",86.86,555.18,-11.85,-9.3,226.64,27.026499891876952,1.3611010084193393,235.35,1471.0,"35,580,63,51",66.62,556.13,-7.005,-10.245,229.9,0.021799323877223515,0.0013827343892686438,235.44,763.0,"26,569,49,43",52.36,546.57,2.43,-2.535,234.61,0.07445061079012472,0.0008790442957107462,238.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.14,9
2006-08-18 08:00:00,2962,"1534,1102,54,133",1560.13,1030.12,-1.53,11.16,215.6,1.2748141072770602e-07,9.954291460695325e-10,230.84,1027.0,"1534,1054,38,50",1551.71,1030.52,-4.245,5.58,222.91,0.0,0.0,231.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.6,1
2006-08-18 09:00:00,126833,"1404,959,632,424",1768.84,762.59,-3.045,-1.545,202.74,72690.40251704505,72.28418774219132,221.92,2467.0,"1996,769,41,154",2017.95,689.13,-0.63,-11.445,213.89,0.9145311995320514,0.0018456613089023715,232.02,1788.0,"2009,763,28,126",2023.56,694.41,-1.7399999999999998,-6.375,215.34,0.3924807624449562,0.006619982885316074,229.85,1231.0,"2006,752,32,114",2023.92,702.24,-2.64,-11.175,215.19,0.00029902372164375104,6.899770911570232e-08,229.35,1190.0,"2001,737,37,123",2021.75,694.07,-2.325,-9.885,216.15,2.778183397276351e-06,0.0,230.2,1386.0,"1972,742,49,69",1993.85,707.33,-4.41,-20.46,216.73,0.0,0.0,229.11,3385.0,"1937,779,78,131",1968.72,707.26,-6.105,-17.174999999999997,216.28,1.5551851490488267e-08,0.0,231.46,3230.0,"1927,768,59,140",1956.23,693.62,-9.78,-18.27,219.93,0.0,0.0,231.55,2787.0,"1919,736,58,119",1947.43,676.44,-13.38,-15.285,220.94,0.0,0.0,233.61,1121.0,"1904,709,38,54",1921.22,687.77,-16.395,-8.175,227.0,0.0,0.0,236.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.74,5
2006-08-18 09:00:00,6275,"1667,1067,90,166",1708.61,989.38,3.03,7.455,211.37,4.0974546435583823e-08,3.3438249723705186e-09,228.42,3026.0,"1679,1064,77,96",1724.01,1018.96,1.005,1.65,213.73,0.0,0.0,227.88,2727.0,"1677,1066,74,97",1720.38,1016.39,-1.905,0.8400000000000001,215.68,0.0,0.0,229.33,1457.0,"1674,1066,62,64",1709.61,1030.27,-4.275,1.095,212.4,0.0,0.0,227.69,1400.0,"1673,1054,60,54",1702.85,1027.24,-6.045,-1.2000000000000002,215.21,0.0,0.0,228.29,1748.0,"1668,1046,67,53",1696.53,1022.07,-6.720000000000001,-6.375,217.59,0.0,0.0,227.85,2343.0,"1660,1040,72,56",1692.93,1014.43,-3.195,-6.66,216.92,0.0,0.0,228.88,2259.0,"1654,1034,92,60",1693.32,1007.54,-2.925,-5.699999999999999,217.22,0.0,0.0,230.48,2505.0,"1645,1021,87,69",1684.99,992.43,-6.165000000000001,-14.595,220.04,0.0,0.0,230.29,2858.0,"1634,1008,89,58",1673.04,982.0,-2.16,-14.52,220.33,6.6546452421716455e-09,0.0,229.94,2983.0,"1615,1000,90,57",1660.06,971.49,-5.1,-9.255,220.39,0.0,0.0,231.46,2979.0,"1610,990,105,51",1656.95,964.15,-2.25,-8.805,225.46,0.0,0.0,233.68,1089.0,"1599,957,62,23",1628.25,945.51,-17.04,-4.574999999999999,230.94,0.0,0.0,236.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.37,9
2006-08-18 10:00:00,915,"431,549,35,32",447.71,533.43,-1.35,-0.09,217.52,6087.025160430692,79.2325408864197,226.94,1246.0,"420,551,40,42",439.86,529.35,-12.78,3.45,221.84,6250.8355160615065,27.18768619710741,230.22,1514.0,"409,552,47,48",432.29,524.77,-8.01,-3.405,217.55,4908.861309416616,22.604594926314366,229.53,1858.0,"398,547,50,50",423.33,520.68,-13.125,-4.29,222.78,3331.7391599810035,23.04064516915579,231.12,3832.0,"296,590,149,94",368.03,538.94,-6.015,-2.535,222.95,2478.4694719511967,8.912216756294281,234.85,1885.0,"351,535,87,45",397.15,513.31,-6.495,-8.625,224.12,612.6414633387018,6.8934925500371875,234.16,2191.0,"343,529,92,41",389.86,508.74,-7.290000000000001,-7.02,226.15,594.4833342902841,3.0092697441645098,234.96,911.0,"364,515,47,31",384.91,500.09,-26.04,0.195,229.22,827.0232288019645,5.060372517033409,236.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.52,1
2006-08-18 10:00:00,640,"2366,683,44,24",2389.17,671.54,-1.995,0.42,216.37,1512.0089031019813,4.868600359687402,229.27,2092.0,"2341,688,69,44",2372.24,666.86,-0.42,4.65,206.53,2479.8487774886353,11.010471984510179,223.52,4957.0,"2317,714,72,114",2354.17,657.48,-2.655,-0.72,205.24,15150.350373405918,89.89395520874629,219.3,8259.0,"2292,714,97,135",2340.42,643.76,-9.255,-0.165,204.18,12711.86130143923,38.56244769518422,216.94,11192.0,"2271,707,105,143",2328.62,634.8,-5.16,0.21,206.81,10259.829075926715,23.037420023311803,219.04,27550.0,"2174,709,272,269",2306.97,568.86,-2.55,2.49,206.63,66185.15062409712,68.80811364865866,224.03,33040.0,"2151,712,266,282",2287.84,555.85,-6.015,0.51,203.36,72914.56963351673,59.01589726588367,223.17,36589.0,"2106,680,313,325",2255.79,518.95,-3.0,0.3,198.6,77230.12466322217,89.52940117756579,220.87,38177.0,"2097,670,317,310",2241.64,518.07,-1.725,1.725,198.38,62874.800165027715,49.577373045545926,221.11,32908.0,"2103,653,218,251",2210.16,519.23,-1.29,1.335,201.82,30331.661175893896,43.15305523073801,219.55,30928.0,"2089,639,209,224",2197.94,522.54,-1.41,1.98,203.9,12405.48390729998,25.81955268465999,221.61,28195.0,"2074,627,218,204",2190.49,529.46,-1.35,2.835,206.07,6137.984050463443,27.884879949338735,224.77,26343.0,"2044,613,241,178",2178.05,532.23,-1.6350000000000002,1.005,210.94,4769.443523110092,40.12492118287269,228.52,24844.0,"2014,608,266,169",2164.79,534.19,-1.65,-0.3,210.37,1919.422656655292,6.797493037877417,231.49,18225.0,"1988,605,261,133",2142.81,544.33,0.6900000000000001,0.045,215.65,775.9164362835728,1.2844205720470672,231.57,14991.0,"1961,610,270,136",2124.85,545.95,-9.96,-1.86,219.71,414.596825185525,0.7199471979066279,231.46,10486.0,"1973,608,218,136",2107.73,539.45,-7.995,0.195,219.18,208.25765056239408,0.2938940192925088,231.93,95,6495.0,"2042,604,136,123",2113.13,537.48,-12.06,0.2249999999999999,221.96,254.28811922890742,0.9912314474379054,233.53,2674.0,"2060,549,85,64",2105.14,511.81,-17.775,-2.31,224.9,182.93745608710157,0.598746623469696,233.53,2033.0,"2043,544,88,62",2091.04,507.48,-8.595,5.5200000000000005,227.34,7.190194604665284,0.035483220263886485,235.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.38,17
2006-08-18 11:00:00,1342,"2708,224,44,63",2728.75,199.85,1.785,16.905,210.87,683.4394834164565,3.161259963708142,222.71,2903.0,"2683,275,103,103",2731.23,218.75,-18.645,-0.33,213.82,29.32437479408079,0.05271441988934525,225.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.87,1
2006-08-18 11:00:00,1177,"2751,318,59,36",2781.8,299.21,6.765,13.035,211.75,956.4569310886574,4.653905571094665,221.47,4755.0,"2722,377,84,109",2768.18,317.31,-18.975,-9.48,205.04,8433.28953785367,26.809353885473563,220.82,12634.0,"2661,409,158,246",2743.71,298.64,-8.73,6.765,200.17,16649.34016092802,42.6356846590003,222.71,15150.0,"2662,434,161,213",2743.33,334.3,-10.095,0.285,201.9,19690.66426656909,64.59820083582117,219.47,19985.0,"2638,458,181,233",2733.57,347.64,-6.255,1.6350000000000002,203.75,14422.467378591886,44.39424881064735,219.25,24972.0,"2602,498,227,278",2724.63,361.88,-7.649999999999999,0.165,203.94,13443.26775042418,35.70436759934277,221.31,27467.0,"2604,540,243,295",2727.08,386.17,-3.705,2.505,202.88,15231.244398077968,32.62026911780322,223.42,25398.0,"2568,567,283,306",2726.7,421.47,-4.215,4.005,204.1,11561.62601081359,27.193089381189786,223.46,28451.0,"2517,582,351,346",2726.42,437.86,-7.215,1.095,206.93,4675.658981188698,27.213490423304645,226.3,21826.0,"2631,592,242,202",2757.77,491.83,-1.98,0.51,207.37,1993.9620479010518,14.643628737302938,225.39,22352.0,"2646,608,217,231",2748.53,502.15,-1.665,-0.885,210.63,993.768234902819,5.583161127887978,227.29,18635.0,"2619,615,232,204",2740.43,521.6,-7.365,0.015,214.97,490.87201976387007,2.185893498589005,229.53,15907.0,"2602,612,203,210",2716.11,515.83,-23.865,-4.53,223.53,298.32408857324697,0.4471574353758079,234.12,5961.0,"2652,584,114,140",2708.86,520.67,1.035,0.015,229.42,65.58748203598483,0.4157701707332059,236.63,883.0,"2639,508,49,49",2660.16,478.36,-17.745,-7.290000000000001,233.35,0.7299968847975161,0.007675079637068611,238.29,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.17,13
2006-08-18 11:00:00,5007,"869,737,83,157",911.9,662.53,-3.57,-11.685,216.08,48.33758697295761,0.4592840203750157,232.35,5454.0,"844,695,125,135",895.09,626.18,-3.075,-17.28,217.79,9.994645726533813,0.0007331032831061882,232.32,3866.0,"828,676,101,113",872.29,616.42,-21.06,-18.39,217.81,0.00024174992901764673,8.019893938874212e-07,230.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.08,3
2006-08-18 11:00:00,16530,"701,835,221,156",797.92,758.88,-2.235,-1.77,213.29,600.1173794757032,0.8280177292285987,230.17,4819.0,"693,845,119,89",747.3,799.92,-1.0499999999999998,8.94,217.26,0.05407925332699675,1.2027650152260013e-05,231.46,1658.0,"727,830,60,58",757.67,801.78,-2.475,6.2250000000000005,217.32,3.0455442469494107,2.1840999165839167e-06,232.17,1379.0,"734,841,58,69",758.48,808.36,-0.675,4.9350000000000005,220.12,3921.6976810943397,33.65912982694348,231.81,970.0,"723,852,30,46",738.12,828.16,-7.904999999999999,7.800000000000001,221.9,5528.200917423903,26.106517315546157,230.86,1254.0,"711,860,46,46",733.63,839.5,-6.045,1.6800000000000002,208.13,6267.93522146811,29.33646408866111,224.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.13,2
2006-08-18 11:00:00,1072,"2793,1084,43,33",2816.22,1068.46,-0.0,0.0,206.04,5978.669905315017,17.206735605890596,222.5,3940.0,"2746,1104,92,61",2796.92,1073.27,1.95,0.48,209.64,5350.877157211229,23.73403039996644,220.0,5935.0,"2707,1114,118,74",2775.25,1076.55,-20.595,0.045,212.23,10445.849635326667,33.48068639208789,223.53,7668.0,"2683,1119,127,115",2756.24,1071.91,-13.605,0.5700000000000001,207.28,19436.657453456446,30.332604245043793,226.48,12555.0,"2653,1133,138,161",2722.41,1056.4,-32.805,-0.675,202.27,42314.968283992835,45.2954497335575,218.94,24113.0,"2589,1147,182,215",2681.07,1041.19,-11.745,0.63,201.68,47350.46489459021,51.56171325672319,218.39,34101.0,"2526,1154,233,254",2647.9,1034.88,-10.845,0.2249999999999999,205.63,44555.140641735365,43.425405729753265,219.95,39040.0,"2505,1160,238,249",2617.49,1028.51,-11.19,-0.885,208.02,25109.972871679616,36.23683682360002,223.06,41893.0,"2319,1120,394,217",2569.88,1011.9,-5.355,-0.045,209.23,16132.947319928977,31.053247386304868,225.48,43195.0,"2349,1111,391,230",2566.86,987.93,-3.84,0.99,204.82,19351.54798343527,35.73804589773864,226.48,39351.0,"2342,1112,389,237",2560.84,980.03,-2.25,-2.58,209.47,10909.504268619536,18.33303452631264,228.59,26885.0,"2356,1051,361,187",2560.98,954.33,-4.095,-3.69,215.85,4999.702308080768,22.46815996244067,229.4,13562.0,"2520,984,185,145",2627.25,912.0,-3.645000000000001,0.09,218.81,1593.3743420849296,5.951681341016014,232.48,9941.0,"2532,990,149,153",2623.68,915.88,0.96,0.165,223.07,900.1883816199717,10.97302899135285,235.39,3495.0,"2542,986,115,86",2602.06,947.35,-5.775,4.065,230.37,46.925359042227804,0.23780505944369063,236.22,941.0,"2552,959,54,38",2579.87,944.01,-31.245,-17.625,233.69,1.780316230519324,0.08101744810871303,238.11,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.68,14
